2023-10-14 14:08:35,32.40,65.90
2023-10-14 14:09:35,32.50,65.60
2023-10-14 14:10:48,32.50,65.40
2023-10-14 14:11:48,32.60,65.30
2023-10-14 14:12:48,32.70,65.30
2023-10-14 14:13:48,32.80,64.90
2023-10-14 14:14:48,32.80,64.80
2023-10-14 14:15:48,32.80,64.70
2023-10-14 14:16:48,32.90,64.40
2023-10-14 14:17:48,32.80,64.40
2023-10-14 14:18:48,32.90,64.50
2023-10-14 14:19:48,32.90,64.20
2023-10-14 14:20:48,32.90,63.90
2023-10-14 14:21:48,32.90,64.20
2023-10-14 14:22:48,33.00,63.30
2023-10-14 14:23:48,32.90,63.40
2023-10-14 14:24:48,33.00,62.90
2023-10-14 14:25:48,33.00,62.80
2023-10-14 14:26:48,33.00,62.90
2023-10-14 14:27:48,33.00,62.70
2023-10-14 14:28:48,33.10,62.30
2023-10-14 14:29:48,33.00,62.20
2023-10-14 14:30:48,33.00,62.10
2023-10-14 14:31:48,33.00,61.80
2023-10-14 14:32:48,33.10,61.70
2023-10-14 14:33:48,33.10,61.30
2023-10-14 14:34:48,33.00,61.30
2023-10-14 14:35:48,33.10,61.10
2023-10-14 14:36:48,33.20,61.00
2023-10-14 14:37:48,33.10,61.10
2023-10-14 14:38:48,33.10,61.40
2023-10-14 14:39:48,33.20,59.90
2023-10-14 14:40:48,33.10,60.30
2023-10-14 14:41:48,33.10,60.10
2023-10-14 14:42:48,33.20,59.90
2023-10-14 14:43:48,33.10,59.90
2023-10-14 14:44:48,33.20,60.20
2023-10-14 14:45:48,33.20,59.60
2023-10-14 14:46:48,33.20,59.80
2023-10-14 14:47:48,33.30,59.90
2023-10-14 14:48:48,33.20,59.70
2023-10-14 14:49:48,33.20,59.90
2023-10-14 14:50:48,33.20,59.80
2023-10-14 14:51:48,33.20,59.90
2023-10-14 14:52:48,33.20,60.10
2023-10-14 14:53:48,33.20,59.90
2023-10-14 14:54:48,33.20,60.10
2023-10-14 14:55:48,33.30,60.20
2023-10-14 14:56:48,33.20,60.10
2023-10-14 14:57:48,33.20,59.40
2023-10-14 14:58:48,33.20,59.20
2023-10-14 14:59:48,33.20,59.50
2023-10-14 15:00:48,33.20,59.50
2023-10-14 15:01:48,33.20,59.40
2023-10-14 15:02:48,33.10,59.40
2023-10-14 15:03:48,33.20,59.60
2023-10-14 15:04:48,33.20,59.60
2023-10-14 15:05:48,33.20,59.40
2023-10-14 15:06:48,33.20,59.10
2023-10-14 15:07:48,33.20,58.80
2023-10-14 15:08:48,33.20,58.90
2023-10-14 15:09:48,33.20,58.90
2023-10-14 15:10:48,33.20,59.10
2023-10-14 15:11:48,33.20,59.00
2023-10-14 15:12:48,33.20,59.10
2023-10-14 15:13:48,33.20,59.10
2023-10-14 15:14:48,33.20,58.20
2023-10-14 15:15:48,33.20,58.50
2023-10-14 15:16:48,33.20,58.70
2023-10-14 15:17:48,33.20,58.20
2023-10-14 15:18:48,33.20,57.80
2023-10-14 16:16:48,33.00,58.10
2023-10-14 16:17:48,32.90,58.00
2023-10-14 16:18:48,32.80,58.50
2023-10-14 16:19:48,32.80,58.80
2023-10-14 16:20:48,32.70,59.00
2023-10-14 16:21:48,32.70,58.90
2023-10-14 16:22:48,32.60,58.50
2023-10-14 16:23:48,32.70,58.40
2023-10-14 16:26:47,32.60,59.20
2023-10-14 16:29:41,32.60,59.50
2023-10-14 16:30:41,32.60,59.60
2023-10-14 16:31:41,32.70,59.40
2023-10-14 16:32:41,32.60,59.50
2023-10-14 16:33:41,32.70,59.50
2023-10-14 16:34:41,32.60,59.40
2023-10-14 16:35:41,32.60,59.40
2023-10-14 16:36:41,32.60,59.40
2023-10-14 16:37:41,32.70,59.60
2023-10-14 16:38:41,32.70,59.60
2023-10-14 16:39:41,32.60,59.70
2023-10-14 16:54:41,32.40,59.90
2023-10-14 16:55:41,32.40,59.90
2023-10-14 16:56:41,32.40,60.00
2023-10-14 16:57:41,32.50,59.90
2023-10-14 16:58:41,32.50,59.80
2023-10-14 16:59:41,32.30,59.90
2023-10-14 17:00:41,32.40,59.70
2023-10-14 17:01:41,32.40,59.70
2023-10-14 17:02:41,32.40,59.70
2023-10-14 17:03:41,32.40,59.60
2023-10-14 17:04:41,32.40,59.50
2023-10-14 17:05:41,32.40,59.80
2023-10-14 17:06:41,32.40,59.70
2023-10-14 17:07:41,32.40,60.10
2023-10-14 17:08:41,32.40,59.90
2023-10-14 17:09:41,32.40,59.90
2023-10-14 17:10:41,32.40,60.00
2023-10-14 17:11:41,32.30,59.70
2023-10-14 17:12:41,32.30,59.80
2023-10-14 17:13:41,32.30,60.00
2023-10-14 17:14:41,32.30,59.70
2023-10-14 17:38:41,32.60,59.90
2023-10-14 17:39:41,32.60,59.90
2023-10-14 17:40:41,32.60,59.90
2023-10-14 17:41:41,32.60,59.90
2023-10-14 17:42:41,32.60,60.00
2023-10-14 17:43:41,32.60,59.90
2023-10-14 17:44:41,32.70,59.90
2023-10-14 17:45:41,32.60,60.10
